"GroupId","Length","Hash","Path","LastWriteTimeUtc"
"_","5724665","AB31E8FCA43E579BCD42C8E4D5CD6EFFC7A2AABDE92031B6482FDFBA02184309","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Black Rose - Melody.mp3","29/01/2024 04:08:54"
"_","5724665","AB31E8FCA43E579BCD42C8E4D5CD6EFFC7A2AABDE92031B6482FDFBA02184309","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Black Rose - Melody.mp3","29/01/2024 04:14:43"
"_","5724665","AB31E8FCA43E579BCD42C8E4D5CD6EFFC7A2AABDE92031B6482FDFBA02184309","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Black Rose - Melody.mp3","29/01/2024 04:50:19"
"_","6104192","E3B8AE658214C232215A8BAD3D0BB7C416BF498F6944387EAAB47997A4B27AAB","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Cabballero - Dancing With Tears In My Eyes.mp3","29/01/2024 04:08:54"
"_","6104192","E3B8AE658214C232215A8BAD3D0BB7C416BF498F6944387EAAB47997A4B27AAB","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Cabballero - Dancing With Tears In My Eyes.mp3","29/01/2024 04:14:43"
"_","13210934","02DDD98FB0ED0D8A0E816401228771B81D78589AF687EB6D3267C1FCE9D43525","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\CAPITAIN JACK - CAPITAIN JACK.MP3","29/01/2024 04:08:54"
"_","13210934","02DDD98FB0ED0D8A0E816401228771B81D78589AF687EB6D3267C1FCE9D43525","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\CAPITAIN JACK - CAPITAIN JACK.MP3","29/01/2024 04:14:43"
"_","13210934","02DDD98FB0ED0D8A0E816401228771B81D78589AF687EB6D3267C1FCE9D43525","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\CAPITAIN JACK - CAPITAIN JACK.MP3","29/01/2024 04:52:17"
"_","5277662","6004ED3B3FD79931DA67A537AA7E5BE4EA8C598720B5AF0F92779D9D8C0D600A","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Cappella - U Got 2 Know (A La Carte Paris Mix Edit).mp3","29/01/2024 04:08:55"
"_","5277662","6004ED3B3FD79931DA67A537AA7E5BE4EA8C598720B5AF0F92779D9D8C0D600A","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Cappella - U Got 2 Know (A La Carte Paris Mix Edit).mp3","29/01/2024 04:14:44"
"_","6875842","DEE2CF66C28C519F65D92814585DF3A38C3B1B349EFBEAE95F49EEC7F0F2314C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Captain Hollywood - More and more.mp3","29/01/2024 04:08:55"
"_","6875842","DEE2CF66C28C519F65D92814585DF3A38C3B1B349EFBEAE95F49EEC7F0F2314C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Captain Hollywood - More and more.mp3","29/01/2024 04:14:44"
"_","6671152","B335B14A4D3C3F442CB32C8E8181CDD92DBA8F3432DCE3306B2F8DCB71D73A21","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Captain_Hollywood_Project_-_The_Way_Love_Is_(Ragga_Single_Mix).mp3","29/01/2024 04:08:55"
"_","6671152","B335B14A4D3C3F442CB32C8E8181CDD92DBA8F3432DCE3306B2F8DCB71D73A21","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Captain_Hollywood_Project_-_The_Way_Love_Is_(Ragga_Single_Mix).mp3","29/01/2024 04:14:44"
"_","6671152","B335B14A4D3C3F442CB32C8E8181CDD92DBA8F3432DCE3306B2F8DCB71D73A21","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Captain_Hollywood_Project_-_The_Way_Love_Is_(Ragga_Single_Mix).mp3","29/01/2024 04:52:56"
"_","7862400","2334B8A4D577AF27B74BD68BB306D31FB87332BD7D8B533520FA6B80E49C4C85","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Carmine  - Magic   _rzjavier (Extended Mix).mp3","29/01/2024 04:08:55"
"_","7862400","2334B8A4D577AF27B74BD68BB306D31FB87332BD7D8B533520FA6B80E49C4C85","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Carmine  - Magic   _rzjavier (Extended Mix).mp3","29/01/2024 04:14:44"
"_","7862400","2334B8A4D577AF27B74BD68BB306D31FB87332BD7D8B533520FA6B80E49C4C85","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Carmine  - Magic   _rzjavier (Extended Mix).mp3","29/01/2024 04:52:58"
"_","13838464","A498907DAFD521A864E4CEBABE6F119AF8E6582583349C14DC806CBD7F2A529B","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\CARTOUCHE - MIRACLES (TRANCY CLUB MIX).mp3","29/01/2024 04:08:56"
"_","13838464","A498907DAFD521A864E4CEBABE6F119AF8E6582583349C14DC806CBD7F2A529B","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\CARTOUCHE - MIRACLES (TRANCY CLUB MIX).mp3","29/01/2024 04:14:44"
"_","13838464","A498907DAFD521A864E4CEBABE6F119AF8E6582583349C14DC806CBD7F2A529B","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\CARTOUCHE - MIRACLES (TRANCY CLUB MIX).mp3","29/01/2024 04:53:01"
"_","17906152","3572AF0BF10A1ABDD7A155BABB1BF26C6B3C9F054D3A183862E0CC9CAE5676DF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\CELVIN RODANE - YOU´VE GOT TO BE YOU (VINYL).MP3","29/01/2024 04:08:56"
"_","17906152","3572AF0BF10A1ABDD7A155BABB1BF26C6B3C9F054D3A183862E0CC9CAE5676DF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\CELVIN RODANE - YOU´VE GOT TO BE YOU (VINYL).MP3","29/01/2024 04:14:45"
"_","17906152","3572AF0BF10A1ABDD7A155BABB1BF26C6B3C9F054D3A183862E0CC9CAE5676DF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\CELVIN RODANE - YOU´VE GOT TO BE YOU (VINYL).MP3","29/01/2024 04:53:09"
"_","7271342","9ABE7FA9FAD904D59DC9DC6865A71BA0C2B70C69C7AEE8AFA08703414EAC13B6","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Charlotte -  Where We Are (Extended Mix).mp3","29/01/2024 04:08:56"
"_","7271342","9ABE7FA9FAD904D59DC9DC6865A71BA0C2B70C69C7AEE8AFA08703414EAC13B6","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Charlotte -  Where We Are (Extended Mix).mp3","29/01/2024 04:14:45"
"_","7829632","59303CB32763880D7155CBCE2E7D3058B3F4235F52B655B67101E51608FB03C3","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Chase - Gotta A Lot Of Love (Fargetta Version).mp3","29/01/2024 04:08:57"
"_","7829632","59303CB32763880D7155CBCE2E7D3058B3F4235F52B655B67101E51608FB03C3","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Chase - Gotta A Lot Of Love (Fargetta Version).mp3","29/01/2024 04:53:18"
"_","6978802","52DD7754508BCA929EC5D5E756D8262982E61B947116FE955CC6722283CB894F","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Chumi DJ - If You Can't Give Me Love.mp3","29/01/2024 04:08:57"
"_","6978802","52DD7754508BCA929EC5D5E756D8262982E61B947116FE955CC6722283CB894F","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Chumi DJ - If You Can't Give Me Love.mp3","29/01/2024 04:14:45"
"_","6978802","52DD7754508BCA929EC5D5E756D8262982E61B947116FE955CC6722283CB894F","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Chumi DJ - If You Can't Give Me Love.mp3","29/01/2024 04:53:28"
"_","8263079","8BE18EA4756ED06B6CBE5F1793F92100F7B63D721D49107CC7ACDEBEE1B29571","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Ciccone - Electro Woman.mp3","29/01/2024 04:08:57"
"_","8263079","8BE18EA4756ED06B6CBE5F1793F92100F7B63D721D49107CC7ACDEBEE1B29571","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Ciccone - Electro Woman.mp3","29/01/2024 04:53:30"
"_","4337240","BE829C86EFC3E05AD9A2F25ECBF4264BE106364BE76C98CBC375EE85FF3DC834","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\CIPRIANO - REACH FOR THE TOP__CLUB_MIX++++++.mp3","29/01/2024 04:08:57"
"_","4337240","BE829C86EFC3E05AD9A2F25ECBF4264BE106364BE76C98CBC375EE85FF3DC834","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\CIPRIANO - REACH FOR THE TOP__CLUB_MIX++++++.mp3","29/01/2024 04:53:31"
"_","7758761","4F1BD4E69C90CF8D3F0540B767B3762C6D50C4AA0661990E956F3250A23A7310","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Clay - Where Is My Life.mp3","29/01/2024 04:08:57"
"_","7758761","4F1BD4E69C90CF8D3F0540B767B3762C6D50C4AA0661990E956F3250A23A7310","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\top\Clay - Where Is My Life.mp3","29/01/2024 04:10:25"
"_","7758761","4F1BD4E69C90CF8D3F0540B767B3762C6D50C4AA0661990E956F3250A23A7310","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\top\Clay - Where Is My Life.mp3","29/01/2024 04:19:09"
"_","7758761","4F1BD4E69C90CF8D3F0540B767B3762C6D50C4AA0661990E956F3250A23A7310","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\para gravar\Clay - Where Is My Life.mp3","29/01/2024 04:34:02"
"_","7758761","4F1BD4E69C90CF8D3F0540B767B3762C6D50C4AA0661990E956F3250A23A7310","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Clay - Where Is My Life.mp3","29/01/2024 04:53:33"
"_","13142144","64F69FC27B0A08098C697D5570AE73FF221A9CD99C63247B7DF08A2DB65BC59A","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\COLOUR - HEAT OF THE NIGHT (EXTENDED MIX VINYL).mp3","29/01/2024 04:08:57"
"_","13142144","64F69FC27B0A08098C697D5570AE73FF221A9CD99C63247B7DF08A2DB65BC59A","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\COLOUR - HEAT OF THE NIGHT (EXTENDED MIX VINYL).mp3","29/01/2024 04:14:45"
"_","13142144","64F69FC27B0A08098C697D5570AE73FF221A9CD99C63247B7DF08A2DB65BC59A","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\COLOUR - HEAT OF THE NIGHT (EXTENDED MIX VINYL).mp3","29/01/2024 04:53:38"
"_","5636096","9319F865856105F8FE92444400C3F0E3BD25E4D5E2D17A2A712DB221A1EA4C97","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Como El Viento - (Jovem Pan - Ritmo Da Noite Vol. 04).mp3","29/01/2024 04:08:58"
"_","5636096","9319F865856105F8FE92444400C3F0E3BD25E4D5E2D17A2A712DB221A1EA4C97","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Como El Viento - (Jovem Pan - Ritmo Da Noite Vol. 04).mp3","29/01/2024 04:14:45"
"_","5636096","C555B089DF6E66094BE4259C54B9B4DCB9A331EAA167141F40A90A7A8EF73717","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\07. Como El Viento - (Jovem Pan - Ritmo Da Noite Vol. 04).mp3","29/01/2024 04:40:40"
"_","5636096","C555B089DF6E66094BE4259C54B9B4DCB9A331EAA167141F40A90A7A8EF73717","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Como El Viento - (Jovem Pan - Ritmo Da Noite Vol. 04).mp3","29/01/2024 04:53:40"
"_","9486892","10008AB03FE3C0C1D2F3FEDFBD79A5F9D65085D92C184E4637271C94F7C7FC29","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Culture Beat - Mr Vain.mp3","29/01/2024 04:08:59"
"_","9486892","10008AB03FE3C0C1D2F3FEDFBD79A5F9D65085D92C184E4637271C94F7C7FC29","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Culture Beat - Mr Vain.mp3","29/01/2024 04:14:46"
"_","9486892","10008AB03FE3C0C1D2F3FEDFBD79A5F9D65085D92C184E4637271C94F7C7FC29","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\05 - Culture Beat - Mr Vain.mp3","29/01/2024 04:39:22"
"_","9486892","10008AB03FE3C0C1D2F3FEDFBD79A5F9D65085D92C184E4637271C94F7C7FC29","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Culture Beat - Mr Vain.mp3","29/01/2024 04:53:51"
"_","6628553","D013C9946CC70D427FA53493B08AC020F50047A83097D1DB9861675B020BDB8F","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\D.J Bobo - Love is all around.mp3","29/01/2024 04:08:59"
"_","6628553","D013C9946CC70D427FA53493B08AC020F50047A83097D1DB9861675B020BDB8F","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\D.J Bobo - Love is all around.mp3","29/01/2024 04:14:46"
"_","8898688","6811A196FA36EF05A26B78E86200C0B24803E722ECFBDFBCCA614E98E357CEA0","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Da Blitz - Stay With Me (club mix).mp3","29/01/2024 04:08:59"
"_","8898688","6811A196FA36EF05A26B78E86200C0B24803E722ECFBDFBCCA614E98E357CEA0","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Da Blitz - Stay With Me (club mix).mp3","29/01/2024 04:14:46"
"_","8898688","6811A196FA36EF05A26B78E86200C0B24803E722ECFBDFBCCA614E98E357CEA0","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Da Blitz - Stay With Me (club mix).mp3","29/01/2024 04:54:00"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:08:59"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\top\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:10:26"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:14:46"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\top\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:19:09"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Músicas\Nova pasta\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:26:12"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Músicas\seleção flash back II\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:29:23"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\para gravar\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:34:02"
"_","8859068","9FDD276813BAD5A607872B3C07C2A4AD42EF42C7CE947091374AA2F45762D5DA","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\DAFFODIL - Only for you ([A1] CLUB MIX).mp3","29/01/2024 04:54:01"
"_","5705728","ECF4C30251F1B23E4A8DB3C18E7747E1A9ECBE1DF5689CD49F9E33F7062DC7B5","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Damage Control - Trust  _rzjavier  (7'' Radio Mix).mp3","29/01/2024 04:08:59"
"_","5705728","ECF4C30251F1B23E4A8DB3C18E7747E1A9ECBE1DF5689CD49F9E33F7062DC7B5","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Damage Control - Trust  _rzjavier  (7'' Radio Mix).mp3","29/01/2024 04:14:46"
"_","5705728","ECF4C30251F1B23E4A8DB3C18E7747E1A9ECBE1DF5689CD49F9E33F7062DC7B5","C:\Users\nival\iCloudDrive\JUNIOR\junior\Músicas\seleção flash back II\Damage Control - Trust  _rzjavier  (7'' Radio Mix).mp3","29/01/2024 04:29:24"
"_","5003062","1770F8359C4F6908994D1BF701531B89DF3C87E92CF8D65D60495EB7B0A33DB9","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Dance anni 90 - Indiana - All i need is love.mp3","29/01/2024 04:09:00"
"_","5003062","1770F8359C4F6908994D1BF701531B89DF3C87E92CF8D65D60495EB7B0A33DB9","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\top\Dance anni 90 - Indiana - All i need is love.mp3","29/01/2024 04:10:26"
"_","5003062","1770F8359C4F6908994D1BF701531B89DF3C87E92CF8D65D60495EB7B0A33DB9","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Dance anni 90 - Indiana - All i need is love.mp3","29/01/2024 04:14:46"
"_","5003062","1770F8359C4F6908994D1BF701531B89DF3C87E92CF8D65D60495EB7B0A33DB9","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\top\Dance anni 90 - Indiana - All i need is love.mp3","29/01/2024 04:19:09"
"_","5003062","1770F8359C4F6908994D1BF701531B89DF3C87E92CF8D65D60495EB7B0A33DB9","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\para gravar\Dance anni 90 - Indiana - All i need is love.mp3","29/01/2024 04:34:03"
"_","5029201","A4C4C4DCDBF4E95498A727B3E9743B734D80FC1C9C782A54C3390C5BAA7AFB15","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Definition Of Joy - Stay With Me 4 Ever.mp3","29/01/2024 04:09:01"
"_","5029201","A4C4C4DCDBF4E95498A727B3E9743B734D80FC1C9C782A54C3390C5BAA7AFB15","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Definition Of Joy - Stay With Me 4 Ever.mp3","29/01/2024 04:14:47"
"_","5029201","A4C4C4DCDBF4E95498A727B3E9743B734D80FC1C9C782A54C3390C5BAA7AFB15","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Definition Of Joy - Stay With Me 4 Ever.mp3","29/01/2024 04:54:22"
"_","6144000","82BC335C5DF499656395B4880F43E971F495F1ECB1DE4DB94B8A39547D4EED32","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Digilove - A02 - Touch Me (Radio Edit).mp3","29/01/2024 04:09:01"
"_","6144000","82BC335C5DF499656395B4880F43E971F495F1ECB1DE4DB94B8A39547D4EED32","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Digilove - A02 - Touch Me (Radio Edit).mp3","29/01/2024 04:14:47"
"_","5040405","C3823165567F43243AF9A68A8396686CD8999DD41B44DA551127F2F5E0C2CEFF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\disco-fever-take-a-bow.mp3","29/01/2024 04:09:01"
"_","5040405","C3823165567F43243AF9A68A8396686CD8999DD41B44DA551127F2F5E0C2CEFF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\top\disco-fever-take-a-bow.mp3","29/01/2024 04:10:26"
"_","5040405","C3823165567F43243AF9A68A8396686CD8999DD41B44DA551127F2F5E0C2CEFF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\disco-fever-take-a-bow.mp3","29/01/2024 04:14:47"
"_","5040405","C3823165567F43243AF9A68A8396686CD8999DD41B44DA551127F2F5E0C2CEFF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\top\disco-fever-take-a-bow.mp3","29/01/2024 04:19:09"
"_","5040405","C3823165567F43243AF9A68A8396686CD8999DD41B44DA551127F2F5E0C2CEFF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\para gravar\disco-fever-take-a-bow.mp3","29/01/2024 04:34:03"
"_","5086273","3627883B6016D160B33F117FFFDB12928A01EDC2EC12DB1D8056199E6CC6931D","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Discover feat. Dom - 74-75 (Extended Mix).mp3","29/01/2024 04:09:01"
"_","5086273","3627883B6016D160B33F117FFFDB12928A01EDC2EC12DB1D8056199E6CC6931D","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Discover feat. Dom - 74-75 (Extended Mix).mp3","29/01/2024 04:14:47"
"_","5086273","3627883B6016D160B33F117FFFDB12928A01EDC2EC12DB1D8056199E6CC6931D","C:\Users\nival\iCloudDrive\JUNIOR\junior\Músicas\seleção flash back II\Discover feat. Dom - 74-75 (Extended Mix).mp3","29/01/2024 04:29:26"
"_","5086273","3627883B6016D160B33F117FFFDB12928A01EDC2EC12DB1D8056199E6CC6931D","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\Discover feat. Dom - 74-75 (Extended Mix).mp3","29/01/2024 04:54:33"
"_","11842717","CC36DC5D1C283A5AF4CE75A08815E5110558041C25BDFD0E12E9ED7F1C9E6749","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\DJ Bobo -  Keep On Dancing (Classic Club Mix).mp3","29/01/2024 04:09:01"
"_","11842717","CC36DC5D1C283A5AF4CE75A08815E5110558041C25BDFD0E12E9ED7F1C9E6749","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\DJ Bobo -  Keep On Dancing (Classic Club Mix).mp3","29/01/2024 04:14:47"
"_","5881731","DFCFA489A073C67404EAF653CA236B69CD060403869856B8E8CB74F60FF331A0","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\DJ Bobo - Love Is All Around.mp3","29/01/2024 04:09:01"
"_","5881731","DFCFA489A073C67404EAF653CA236B69CD060403869856B8E8CB74F60FF331A0","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\DJ Bobo - Love Is All Around.mp3","29/01/2024 04:54:35"
"_","7344256","59126F2EBFBA2FCA25E50E8CA2B1C147A6EC581D168B9006358CC361F9779C1C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\Dj Cerla & Moratto - Wonder.mp3","29/01/2024 04:09:02"
"_","7344256","59126F2EBFBA2FCA25E50E8CA2B1C147A6EC581D168B9006358CC361F9779C1C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\top\Dj Cerla & Moratto - Wonder.mp3","29/01/2024 04:10:26"
"_","7344256","59126F2EBFBA2FCA25E50E8CA2B1C147A6EC581D168B9006358CC361F9779C1C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\Dj Cerla & Moratto - Wonder.mp3","29/01/2024 04:14:47"
"_","7344256","59126F2EBFBA2FCA25E50E8CA2B1C147A6EC581D168B9006358CC361F9779C1C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\top\Dj Cerla & Moratto - Wonder.mp3","29/01/2024 04:19:10"
"_","7344256","59126F2EBFBA2FCA25E50E8CA2B1C147A6EC581D168B9006358CC361F9779C1C","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\para gravar\Dj Cerla & Moratto - Wonder.mp3","29/01/2024 04:34:05"
"_","6147606","3CC0D8DF3CF2FD24280BA6FAD5DA35C4E1CA6783E9EB1D1B93E8F645157E9086","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\DJ Cerla - The Dj (Saturday Mix).mp3","29/01/2024 04:09:02"
"_","6147606","3CC0D8DF3CF2FD24280BA6FAD5DA35C4E1CA6783E9EB1D1B93E8F645157E9086","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\DJ Cerla - The Dj (Saturday Mix).mp3","29/01/2024 04:14:48"
"_","3858128","05F07C41AB5FD7E4226231ED26E7AD5CD66BC05E38B35EC7F3C4F9FC08F126FF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\DJ Company - Cybersex Lovegame.mp3","29/01/2024 04:09:02"
"_","3858128","05F07C41AB5FD7E4226231ED26E7AD5CD66BC05E38B35EC7F3C4F9FC08F126FF","C:\Users\nival\iCloudDrive\JUNIOR\junior\Nova pasta\TODOS FLASH BACK\DJ Company - Cybersex Lovegame.mp3","29/01/2024 04:54:37"
"_","5948976","07E70A66D1116043665E178EA921BEADA2B1DDD9B1AF6AC36A17B161C266DACE","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\HITS FLASH BACK\DJ Company - Rythm Of Love (97 mix).mp3","29/01/2024 04:09:02"
"_","5948976","07E70A66D1116043665E178EA921BEADA2B1DDD9B1AF6AC36A17B161C266DACE","C:\Users\nival\iCloudDrive\JUNIOR\junior\Música\pendrive\Dance\flash back\hits flash back comercial\DJ Company - Rythm Of Love (97 mix).mp3","29/01/2024 04:14:48"
